name,category,description,generation_id,cost,berry_firmness,berry_size,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness,,
antidote,status-cures,Cures poison.,6,100,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('antidote','status-cures','Cures poison.','6','100','','','','','','','','','');"
burn-heal,status-cures,Cures a burn.,3,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('burn-heal','status-cures','Cures a burn.','3','250','','','','','','','','','');"
burn-heal,status-cures,Cures a burn.,4,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('burn-heal','status-cures','Cures a burn.','4','250','','','','','','','','','');"
burn-heal,status-cures,Cures a burn.,5,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('burn-heal','status-cures','Cures a burn.','5','250','','','','','','','','','');"
burn-heal,status-cures,Cures a burn.,6,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('burn-heal','status-cures','Cures a burn.','6','250','','','','','','','','','');"
ice-heal,status-cures,Cures freezing.,3,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('ice-heal','status-cures','Cures freezing.','3','250','','','','','','','','','');"
ice-heal,status-cures,Cures freezing.,4,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('ice-heal','status-cures','Cures freezing.','4','250','','','','','','','','','');"
ice-heal,status-cures,Cures freezing.,5,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('ice-heal','status-cures','Cures freezing.','5','250','','','','','','','','','');"
ice-heal,status-cures,Cures freezing.,6,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('ice-heal','status-cures','Cures freezing.','6','250','','','','','','','','','');"
awakening,status-cures,Cures sleep.,3,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('awakening','status-cures','Cures sleep.','3','250','','','','','','','','','');"
awakening,status-cures,Cures sleep.,4,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('awakening','status-cures','Cures sleep.','4','250','','','','','','','','','');"
awakening,status-cures,Cures sleep.,5,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('awakening','status-cures','Cures sleep.','5','250','','','','','','','','','');"
awakening,status-cures,Cures sleep.,6,250,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('awakening','status-cures','Cures sleep.','6','250','','','','','','','','','');"
paralyze-heal,status-cures,Cures paralysis.,3,200,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('paralyze-heal','status-cures','Cures paralysis.','3','200','','','','','','','','','');"
paralyze-heal,status-cures,Cures paralysis.,4,200,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('paralyze-heal','status-cures','Cures paralysis.','4','200','','','','','','','','','');"
paralyze-heal,status-cures,Cures paralysis.,5,200,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('paralyze-heal','status-cures','Cures paralysis.','5','200','','','','','','','','','');"
paralyze-heal,status-cures,Cures paralysis.,6,200,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('paralyze-heal','status-cures','Cures paralysis.','6','200','','','','','','','','','');"
full-restore,healing,Restores HP to full and cures any status ailment and confusion.,3,3000,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('full-restore','healing','Restores HP to full and cures any status ailment and confusion.','3','3000','','','','','','','','','');"
full-restore,healing,Restores HP to full and cures any status ailment and confusion.,4,3000,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('full-restore','healing','Restores HP to full and cures any status ailment and confusion.','4','3000','','','','','','','','','');"
full-restore,healing,Restores HP to full and cures any status ailment and confusion.,5,3000,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('full-restore','healing','Restores HP to full and cures any status ailment and confusion.','5','3000','','','','','','','','','');"
full-restore,healing,Restores HP to full and cures any status ailment and confusion.,6,3000,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('full-restore','healing','Restores HP to full and cures any status ailment and confusion.','6','3000','','','','','','','','','');"
max-potion,healing,Restores HP to full.,3,2500,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('max-potion','healing','Restores HP to full.','3','2500','','','','','','','','','');"
max-potion,healing,Restores HP to full.,4,2500,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('max-potion','healing','Restores HP to full.','4','2500','','','','','','','','','');"
max-potion,healing,Restores HP to full.,5,2500,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('max-potion','healing','Restores HP to full.','5','2500','','','','','','','','','');"
max-potion,healing,Restores HP to full.,6,2500,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('max-potion','healing','Restores HP to full.','6','2500','','','','','','','','','');"
hyper-potion,healing,Restores 200 HP.,3,1200,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('hyper-potion','healing','Restores 200 HP.','3','1200','','','','','','','','','');"
hyper-potion,healing,Restores 200 HP.,4,1200,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('hyper-potion','healing','Restores 200 HP.','4','1200','','','','','','','','','');"
hyper-potion,healing,Restores 200 HP.,5,1200,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('hyper-potion','healing','Restores 200 HP.','5','1200','','','','','','','','','');"
hyper-potion,healing,Restores 200 HP.,6,1200,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('hyper-potion','healing','Restores 200 HP.','6','1200','','','','','','','','','');"
super-potion,healing,Restores 50 HP.,3,700,,,,,,,,,,,"insert into items (name,category,description,generation_id,cost,berry_size,berry_firmness,berry_smoothness,berry_growth_time,berry_bitterness,berry_dryness,berry_sweetness,berry_sourness,berry_spiciness) values('super-potion','healing','Restores 50 HP.','3','700','','','','','','','','','');"
