pokemon_id,game_id,item_id,rarity,,
116,12,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','12','212','5');"
116,13,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','13','212','5');"
116,14,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','14','212','5');"
116,15,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','15','212','5');"
116,16,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','16','212','5');"
116,17,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','17','212','5');"
116,18,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','18','212','5');"
116,21,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','21','212','5');"
116,22,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','22','212','5');"
116,23,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','23','212','5');"
116,24,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','24','212','5');"
116,25,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','25','212','5');"
116,26,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','26','212','5');"
116,27,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','27','212','5');"
116,28,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','28','212','5');"
116,29,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','29','212','5');"
116,30,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('116','30','212','5');"
117,7,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','7','212','5');"
117,8,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','8','212','5');"
117,9,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','9','212','5');"
117,12,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','12','212','5');"
117,13,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','13','212','5');"
117,14,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','14','212','5');"
117,15,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','15','212','5');"
117,16,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','16','212','5');"
117,17,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','17','212','5');"
117,18,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','18','212','5');"
117,21,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','21','212','5');"
117,22,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','22','212','5');"
117,23,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','23','212','5');"
117,24,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','24','212','5');"
117,25,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','25','212','5');"
117,26,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','26','212','5');"
117,27,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','27','212','5');"
117,28,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','28','212','5');"
117,29,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','29','212','5');"
117,30,212,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('117','30','212','5');"
118,25,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('118','25','220','5');"
118,26,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('118','26','220','5');"
118,27,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('118','27','220','5');"
118,28,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('118','28','220','5');"
118,29,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('118','29','220','5');"
118,30,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('118','30','220','5');"
119,25,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('119','25','220','5');"
119,26,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('119','26','220','5');"
119,27,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('119','27','220','5');"
119,28,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('119','28','220','5');"
119,29,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('119','29','220','5');"
119,30,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('119','30','220','5');"
120,7,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','7','90','50');"
120,7,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','7','91','5');"
120,8,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','8','90','50');"
120,8,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','8','91','5');"
120,9,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','9','90','50');"
120,9,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','9','91','5');"
120,10,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','10','90','50');"
120,10,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','10','91','5');"
120,11,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','11','90','50');"
120,11,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','11','91','5');"
120,12,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','12','90','50');"
120,12,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','12','91','5');"
120,13,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','13','90','50');"
120,13,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','13','91','5');"
120,14,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','14','90','50');"
120,14,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','14','91','5');"
120,15,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','15','90','50');"
120,15,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','15','91','5');"
120,16,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','16','90','50');"
120,16,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','16','91','5');"
120,17,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','17','90','50');"
120,17,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','17','91','5');"
120,18,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','18','90','50');"
120,18,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','18','91','5');"
120,21,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','21','90','50');"
120,21,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','21','91','5');"
120,22,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','22','90','50');"
120,22,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','22','91','5');"
120,23,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','23','90','50');"
120,23,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','23','91','5');"
120,24,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','24','90','50');"
120,24,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','24','91','5');"
120,25,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','25','90','50');"
120,25,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','25','91','5');"
120,26,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','26','90','50');"
120,26,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','26','91','5');"
120,27,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','27','90','50');"
120,27,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','27','91','5');"
120,28,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','28','90','50');"
120,28,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','28','91','5');"
120,29,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','29','90','50');"
120,29,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','29','91','5');"
120,30,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','30','90','50');"
120,30,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('120','30','91','5');"
121,7,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','7','90','50');"
121,7,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','7','91','5');"
121,8,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','8','90','50');"
121,8,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','8','91','5');"
121,9,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','9','90','50');"
121,9,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','9','91','5');"
121,10,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','10','90','50');"
121,10,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','10','91','5');"
121,11,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','11','90','50');"
121,11,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','11','91','5');"
121,12,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','12','90','50');"
121,12,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','12','91','5');"
121,13,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','13','90','50');"
121,13,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','13','91','5');"
121,14,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','14','90','50');"
121,14,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','14','91','5');"
121,15,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','15','90','50');"
121,15,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','15','91','5');"
121,16,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','16','90','50');"
121,16,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','16','91','5');"
121,17,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','17','90','50');"
121,17,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','17','91','5');"
121,18,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','18','90','50');"
121,18,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','18','91','5');"
121,21,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','21','90','50');"
121,21,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','21','91','5');"
121,22,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','22','90','50');"
121,22,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','22','91','5');"
121,23,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','23','90','50');"
121,23,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','23','91','5');"
121,24,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','24','90','50');"
121,24,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','24','91','5');"
121,25,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','25','90','50');"
121,25,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','25','91','5');"
121,26,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','26','90','50');"
121,26,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','26','91','5');"
121,27,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','27','90','50');"
121,27,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','27','91','5');"
121,28,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','28','90','50');"
121,28,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','28','91','5');"
121,29,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','29','90','50');"
121,29,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','29','91','5');"
121,30,90,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','30','90','50');"
121,30,91,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('121','30','91','5');"
122,7,131,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('122','7','131','5');"
122,8,131,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('122','8','131','5');"
122,9,131,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('122','9','131','5');"
122,12,131,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('122','12','131','5');"
122,13,131,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('122','13','131','5');"
122,14,131,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('122','14','131','5');"
122,15,131,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('122','15','131','5');"
122,16,131,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('122','16','131','5');"
122,17,131,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('122','17','131','5');"
122,18,131,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('122','18','131','5');"
124,7,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','7','130','100');"
124,8,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','8','130','100');"
124,9,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','9','130','100');"
124,12,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','12','130','100');"
124,13,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','13','130','100');"
124,14,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','14','130','100');"
124,15,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','15','130','100');"
124,16,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','16','130','100');"
124,17,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','17','130','100');"
124,18,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','18','130','100');"
124,21,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','21','130','100');"
124,22,130,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('124','22','130','100');"
125,12,299,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('125','12','299','50');"
125,13,299,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('125','13','299','5');"
125,14,299,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('125','14','299','50');"
125,25,299,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('125','25','299','5');"
125,26,299,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('125','26','299','5');"
125,27,299,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('125','27','299','5');"
125,28,299,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('125','28','299','5');"
125,29,299,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('125','29','299','5');"
125,30,299,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('125','30','299','5');"
126,7,129,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','7','129','100');"
126,8,129,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','8','129','100');"
126,9,129,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','9','129','100');"
126,12,300,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','12','300','5');"
126,13,300,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','13','300','50');"
126,14,300,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','14','300','50');"
126,25,300,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','25','300','5');"
126,26,300,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','26','300','5');"
126,27,300,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','27','300','5');"
126,28,300,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','28','300','5');"
126,29,300,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','29','300','5');"
126,30,300,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('126','30','300','5');"
131,23,220,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('131','23','220','100');"
131,24,220,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('131','24','220','100');"
131,25,220,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('131','25','220','100');"
131,26,220,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('131','26','220','100');"
131,27,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('131','27','220','5');"
131,28,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('131','28','220','5');"
131,29,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('131','29','220','5');"
131,30,220,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('131','30','220','5');"
132,7,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','7','234','5');"
132,8,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','8','234','5');"
132,9,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','9','234','5');"
132,10,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','10','234','5');"
132,11,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','11','234','5');"
132,12,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','12','234','5');"
132,12,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','12','251','50');"
132,13,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','13','234','5');"
132,13,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','13','251','50');"
132,14,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','14','234','5');"
132,14,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','14','251','50');"
132,15,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','15','234','5');"
132,15,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','15','251','50');"
132,16,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','16','234','5');"
132,16,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','16','251','50');"
132,17,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','17','234','5');"
132,17,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','17','251','50');"
132,18,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','18','234','5');"
132,18,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','18','251','50');"
132,21,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','21','234','5');"
132,21,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','21','251','50');"
132,22,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','22','234','5');"
132,22,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','22','251','50');"
132,23,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','23','234','5');"
132,23,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','23','251','50');"
132,24,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','24','234','5');"
132,24,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','24','251','50');"
132,25,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','25','234','5');"
132,25,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','25','251','50');"
132,26,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','26','234','5');"
132,26,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','26','251','50');"
132,27,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','27','234','5');"
132,27,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','27','251','50');"
132,28,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','28','234','5');"
132,28,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','28','251','50');"
132,29,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','29','234','5');"
132,29,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','29','251','50');"
132,30,234,5,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','30','234','5');"
132,30,251,50,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('132','30','251','50');"
143,7,211,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('143','7','211','100');"
143,8,211,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('143','8','211','100');"
143,9,211,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('143','9','211','100');"
143,10,127,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('143','10','127','100');"
143,11,127,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('143','11','127','100');"
143,12,211,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('143','12','211','100');"
143,13,211,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('143','13','211','100');"
143,14,211,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('143','14','211','100');"
143,15,211,100,,"INSERT INTO pokemon_items (pokemon_id,game_id,item_id,rarity) VALUES ('143','15','211','100');"
